timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURUSD=X')","('high', 'EURUSD=X')","('low', 'EURUSD=X')","('close', 'EURUSD=X')","('volume', 'EURUSD=X')"
2025-05-14 07:00:00+00:00,1.11906898021698,1.121956706047058,1.1186933517456057,1.1218308210372925,0.0,0.0,0.0,,,,,,
2025-05-14 08:00:00+00:00,1.1217050552368164,1.1253657341003418,1.1217050552368164,1.1242270469665527,0.0,0.0,0.0,,,,,,
2025-05-14 09:00:00+00:00,1.1242270469665527,1.1267606019973757,1.1234692335128784,1.1256190538406372,0.0,0.0,0.0,,,,,,
2025-05-14 10:00:00+00:00,1.1253657341003418,1.1256190538406372,1.1232168674468994,1.1235954761505127,0.0,0.0,0.0,,,,,,
2025-05-14 11:00:00+00:00,1.123342990875244,1.123721718788147,1.1217050552368164,1.121956706047058,0.0,0.0,0.0,,,,,,
2025-05-14 12:00:00+00:00,1.1222084760665894,1.1238480806350708,1.1213276386260986,1.12296462059021,0.0,0.0,0.0,,,,,,
2025-05-14 13:00:00+00:00,1.1224603652954102,1.123721718788147,1.1214534044265747,1.1225864887237549,0.0,0.0,0.0,,,,,,
2025-05-14 14:00:00+00:00,1.1220825910568235,1.1223344802856443,1.1205737590789795,1.1214534044265747,0.0,0.0,0.0,,,,,,
2025-05-14 15:00:00+00:00,1.1215791702270508,1.1218308210372925,1.1201971769332886,1.1206992864608765,0.0,0.0,0.0,,,,,,
2025-05-14 16:00:00+00:00,1.120824933052063,1.1214534044265747,1.118067979812622,1.119444727897644,0.0,0.0,0.0,,,,,,
2025-05-14 17:00:00+00:00,1.1193194389343262,1.1199462413787842,1.1185681819915771,1.119194269180298,0.0,0.0,0.0,,,,,,
2025-05-14 18:00:00+00:00,1.119194269180298,1.119194269180298,1.1176930665969849,1.1181930303573608,0.0,0.0,0.0,,,,,,
2025-05-14 19:00:00+00:00,1.1179429292678833,1.1179429292678833,1.1169440746307373,1.1170687675476074,0.0,0.0,0.0,,,,,,
2025-05-14 20:00:00+00:00,1.117193579673767,1.117817997932434,1.1168192625045776,1.1176930665969849,0.0,0.0,0.0,,,,,,
2025-05-14 21:00:00+00:00,1.1175681352615356,1.11831796169281,1.117193579673767,1.118067979812622,0.0,0.0,0.0,,,,,,
2025-05-14 22:00:00+00:00,1.1181930303573608,1.1188185214996338,1.1181930303573608,1.1185681819915771,0.0,0.0,0.0,,,,,,
2025-05-14 23:00:00+00:00,1.1186933517456057,1.11906898021698,1.11831796169281,1.1185681819915771,0.0,0.0,0.0,,,,,,
2025-05-15 00:00:00+00:00,1.1184431314468384,1.1196954250335691,1.1179429292678833,1.1195701360702517,0.0,0.0,0.0,,,,,,
2025-05-15 01:00:00+00:00,1.1196954250335691,1.1201971769332886,1.119444727897644,1.1196954250335691,0.0,0.0,0.0,,,,,,
2025-05-15 02:00:00+00:00,1.1196954250335691,1.1199462413787842,1.1193194389343262,1.1198208332061768,0.0,0.0,0.0,,,,,,
2025-05-15 03:00:00+00:00,1.1198208332061768,1.1203227043151855,1.1195701360702517,1.1199462413787842,0.0,0.0,0.0,,,,,,
2025-05-15 04:00:00+00:00,1.1201971769332886,1.1201971769332886,1.1195701360702517,1.1195701360702517,0.0,0.0,0.0,,,,,,
2025-05-15 05:00:00+00:00,1.119444727897644,1.1200717687606812,1.118943691253662,1.119444727897644,0.0,0.0,0.0,,,,,,
2025-05-15 06:00:00+00:00,1.1195701360702517,1.123090744018555,1.1193194389343262,1.123090744018555,0.0,0.0,0.0,,,,,,
2025-05-15 07:00:00+00:00,1.123090744018555,1.123090744018555,1.1196954250335691,1.1201971769332886,0.0,0.0,0.0,,,,,,
2025-05-15 08:00:00+00:00,1.1199462413787842,1.1213276386260986,1.1196954250335691,1.1213276386260986,0.0,0.0,0.0,,,,,,
2025-05-15 09:00:00+00:00,1.1212018728256226,1.1215791702270508,1.1204482316970823,1.1204482316970823,0.0,0.0,0.0,,,,,,
2025-05-15 10:00:00+00:00,1.1204482316970823,1.1213276386260986,1.1201971769332886,1.1203227043151855,0.0,0.0,0.0,,,,,,
2025-05-15 11:00:00+00:00,1.1200717687606812,1.1205737590789795,1.1184431314468384,1.1184431314468384,0.0,0.0,0.0,,,,,,
2025-05-15 12:00:00+00:00,1.1185681819915771,1.1215791702270508,1.1185681819915771,1.1214534044265747,0.0,0.0,0.0,,,,,,
2025-05-15 13:00:00+00:00,1.1217050552368164,1.1224603652954102,1.1198208332061768,1.1203227043151855,0.0,0.0,0.0,,,,,,
2025-05-15 14:00:00+00:00,1.120824933052063,1.121076226234436,1.1179429292678833,1.118943691253662,0.0,0.0,0.0,,,,,,
2025-05-15 15:00:00+00:00,1.11906898021698,1.1198208332061768,1.117817997932434,1.11906898021698,0.0,0.0,0.0,,,,,,
2025-05-15 16:00:00+00:00,1.119194269180298,1.1193194389343262,1.1175681352615356,1.11831796169281,0.0,0.0,0.0,,,,,,
2025-05-15 17:00:00+00:00,1.1184431314468384,1.11906898021698,1.1174432039260864,1.1174432039260864,0.0,0.0,0.0,,,,,,
2025-05-15 18:00:00+00:00,1.1174432039260864,1.11831796169281,1.1174432039260864,1.1179429292678833,0.0,0.0,0.0,,,,,,
2025-05-15 19:00:00+00:00,1.118067979812622,1.1188185214996338,1.1175681352615356,1.1188185214996338,0.0,0.0,0.0,,,,,,
2025-05-15 20:00:00+00:00,1.1188185214996338,1.11906898021698,1.1185681819915771,1.1188185214996338,0.0,0.0,0.0,,,,,,
2025-05-15 21:00:00+00:00,1.1195701360702517,1.1200717687606812,1.1185681819915771,1.1193194389343262,0.0,0.0,0.0,,,,,,
2025-05-15 22:00:00+00:00,1.118943691253662,1.1195701360702517,1.118943691253662,1.1195701360702517,0.0,0.0,0.0,,,,,,
2025-05-15 23:00:00+00:00,1.1196954250335691,1.1196954250335691,1.1193194389343262,1.1195701360702517,0.0,0.0,0.0,,,,,,
2025-05-16 00:00:00+00:00,1.1193194389343262,1.121076226234436,1.1193194389343262,1.120824933052063,0.0,0.0,0.0,,,,,,
2025-05-16 01:00:00+00:00,1.1206992864608765,1.121076226234436,1.1201971769332886,1.1205737590789795,0.0,0.0,0.0,,,,,,
2025-05-16 02:00:00+00:00,1.1205737590789795,1.121076226234436,1.1203227043151855,1.1205737590789795,0.0,0.0,0.0,,,,,,
2025-05-16 03:00:00+00:00,1.1205737590789795,1.120824933052063,1.1203227043151855,1.1203227043151855,0.0,0.0,0.0,,,,,,
2025-05-16 04:00:00+00:00,1.1203227043151855,1.1206992864608765,1.1199462413787842,1.1206992864608765,0.0,0.0,0.0,,,,,,
2025-05-16 05:00:00+00:00,1.1204482316970823,1.1220825910568235,1.1204482316970823,1.1220825910568235,0.0,0.0,0.0,,,,,,
2025-05-16 06:00:00+00:00,1.1217050552368164,1.1222084760665894,1.1212018728256226,1.1215791702270508,0.0,0.0,0.0,,,,,,
2025-05-16 07:00:00+00:00,1.1214534044265747,1.1218308210372925,1.121076226234436,1.121076226234436,0.0,0.0,0.0,,,,,,
2025-05-16 08:00:00+00:00,1.120824933052063,1.121076226234436,1.1200717687606812,1.1201971769332886,0.0,0.0,0.0,,,,,,
2025-05-16 09:00:00+00:00,1.1201971769332886,1.121076226234436,1.1196954250335691,1.1196954250335691,0.0,0.0,0.0,,,,,,
2025-05-16 10:00:00+00:00,1.1196954250335691,1.1203227043151855,1.119194269180298,1.1201971769332886,0.0,0.0,0.0,,,,,,
2025-05-16 11:00:00+00:00,1.1203227043151855,1.1209505796432495,1.119444727897644,1.1196954250335691,0.0,0.0,0.0,,,,,,
2025-05-16 12:00:00+00:00,1.1196954250335691,1.1201971769332886,1.119444727897644,1.1199462413787842,0.0,0.0,0.0,,,,,,
2025-05-16 13:00:00+00:00,1.1199462413787842,1.1206992864608765,1.1195701360702517,1.1204482316970823,0.0,0.0,0.0,,,,,,
2025-05-16 14:00:00+00:00,1.1203227043151855,1.1203227043151855,1.1155734062194824,1.1156978607177734,0.0,0.0,0.0,,,,,,
2025-05-16 15:00:00+00:00,1.1158223152160645,1.1161960363388062,1.1144545078277588,1.1144545078277588,0.0,0.0,0.0,,,,,,
2025-05-16 16:00:00+00:00,1.1147029399871826,1.114951491355896,1.11346173286438,1.1145787239074707,0.0,0.0,0.0,,,,,,
2025-05-16 17:00:00+00:00,1.114951491355896,1.1150758266448977,1.1143302917480469,1.1148271560668943,0.0,0.0,0.0,,,,,,
2025-05-16 18:00:00+00:00,1.1148271560668943,1.1158223152160645,1.1147029399871826,1.1155734062194824,0.0,0.0,0.0,,,,,,
2025-05-16 19:00:00+00:00,1.1158223152160645,1.116071343421936,1.115200161933899,1.115200161933899,0.0,0.0,0.0,,,,,,
2025-05-16 20:00:00+00:00,1.1153244972229004,1.1169440746307373,1.114951491355896,1.1168192625045776,0.0,0.0,0.0,,,,,,
2025-05-16 21:00:00+00:00,1.1166945695877075,1.1166945695877075,1.1166945695877075,1.1166945695877075,0.0,0.0,0.0,,,,,,
2025-05-18 23:00:00+00:00,1.1193194389343262,1.1196954250335691,1.1185681819915771,1.11906898021698,0.0,0.0,0.0,,,,,,
2025-05-19 00:00:00+00:00,1.1193194389343262,1.1200717687606812,1.1184431314468384,1.1200717687606812,0.0,0.0,0.0,,,,,,
2025-05-19 01:00:00+00:00,1.1201971769332886,1.1201971769332886,1.117817997932434,1.117817997932434,0.0,0.0,0.0,,,,,,
2025-05-19 02:00:00+00:00,1.1179429292678833,1.11906898021698,1.1179429292678833,1.1185681819915771,0.0,0.0,0.0,,,,,,
2025-05-19 03:00:00+00:00,1.1184431314468384,1.1188185214996338,1.11831796169281,1.1184431314468384,0.0,0.0,0.0,,,,,,
2025-05-19 04:00:00+00:00,1.1184431314468384,1.11906898021698,1.118067979812622,1.1186933517456057,0.0,0.0,0.0,,,,,,
2025-05-19 05:00:00+00:00,1.1188185214996338,1.11906898021698,1.118067979812622,1.1188185214996338,0.0,0.0,0.0,,,,,,
2025-05-19 06:00:00+00:00,1.1186933517456057,1.1214534044265747,1.1185681819915771,1.1212018728256226,0.0,0.0,0.0,,,,,,
2025-05-19 07:00:00+00:00,1.1212018728256226,1.1247328519821167,1.121076226234436,1.1241008043289185,0.0,0.0,0.0,,,,,,
2025-05-19 08:00:00+00:00,1.123974323272705,1.1261261701583862,1.123974323272705,1.1261261701583862,0.0,0.0,0.0,,,,,,
2025-05-19 09:00:00+00:00,1.1258726119995115,1.1281588077545166,1.1258726119995115,1.1281588077545166,0.0,0.0,0.0,,,,,,
2025-05-19 10:00:00+00:00,1.128031611442566,1.1290504932403564,1.127268671989441,1.1282861232757568,0.0,0.0,0.0,,,,,,
2025-05-19 11:00:00+00:00,1.128031611442566,1.128031611442566,1.126633644104004,1.1275228261947632,0.0,0.0,0.0,,,,,,
2025-05-19 12:00:00+00:00,1.127650022506714,1.127650022506714,1.1261261701583862,1.1261261701583862,0.0,0.0,0.0,,,,,,
2025-05-19 13:00:00+00:00,1.1258726119995115,1.126633644104004,1.125112533569336,1.1253657341003418,0.0,0.0,0.0,,,,,,
2025-05-19 14:00:00+00:00,1.1257457733154297,1.1259993314743042,1.124606370925903,1.1256190538406372,0.0,0.0,0.0,,,,,,
2025-05-19 15:00:00+00:00,1.1256190538406372,1.1262530088424685,1.123721718788147,1.123721718788147,0.0,0.0,0.0,,,,,,
2025-05-19 16:00:00+00:00,1.1238480806350708,1.1242270469665527,1.1234692335128784,1.1238480806350708,0.0,0.0,0.0,,,,,,
2025-05-19 17:00:00+00:00,1.1241008043289185,1.1241008043289185,1.1228384971618652,1.123342990875244,0.0,0.0,0.0,,,,,,
2025-05-19 18:00:00+00:00,1.123342990875244,1.1238480806350708,1.1228384971618652,1.1238480806350708,0.0,0.0,0.0,,,,,,
2025-05-19 19:00:00+00:00,1.123721718788147,1.12447988986969,1.123721718788147,1.124353528022766,0.0,0.0,0.0,,,,,,
2025-05-19 20:00:00+00:00,1.124353528022766,1.1247328519821167,1.124353528022766,1.12447988986969,0.0,0.0,0.0,,,,,,
2025-05-19 21:00:00+00:00,1.124353528022766,1.1256190538406372,1.1242270469665527,1.1247328519821167,0.0,0.0,0.0,,,,,,
2025-05-19 22:00:00+00:00,1.124606370925903,1.124606370925903,1.1238480806350708,1.1238480806350708,0.0,0.0,0.0,,,,,,
2025-05-19 23:00:00+00:00,1.1238480806350708,1.123974323272705,1.1234692335128784,1.1235954761505127,0.0,0.0,0.0,,,,,,
2025-05-20 00:00:00+00:00,1.1234692335128784,1.1234692335128784,1.1222084760665894,1.123090744018555,0.0,0.0,0.0,,,,,,
2025-05-20 01:00:00+00:00,1.1234692335128784,1.1252391338348389,1.1234692335128784,1.1241008043289185,0.0,0.0,0.0,,,,,,
2025-05-20 02:00:00+00:00,1.124353528022766,1.1248594522476196,1.1232168674468994,1.1234692335128784,0.0,0.0,0.0,,,,,,
2025-05-20 03:00:00+00:00,1.123342990875244,1.125112533569336,1.123342990875244,1.1248594522476196,0.0,0.0,0.0,,,,,,
2025-05-20 04:00:00+00:00,1.124985933303833,1.1252391338348389,1.12447988986969,1.12447988986969,0.0,0.0,0.0,,,,,,
2025-05-20 05:00:00+00:00,1.1247328519821167,1.1261261701583862,1.1247328519821167,1.1258726119995115,0.0,0.0,0.0,,,,,,
2025-05-20 06:00:00+00:00,1.1258726119995115,1.1265066862106323,1.1253657341003418,1.1261261701583862,0.0,0.0,0.0,,,,,,
2025-05-20 07:00:00+00:00,1.1259993314743042,1.1281588077545166,1.1259993314743042,1.1281588077545166,0.0,0.0,0.0,,,,,,
2025-05-20 08:00:00+00:00,1.1279042959213257,1.1279042959213257,1.1252391338348389,1.1261261701583862,0.0,0.0,0.0,,,,,,
2025-05-20 09:00:00+00:00,1.1261261701583862,1.1270145177841189,1.1253657341003418,1.1258726119995115,0.0,0.0,0.0,,,,,,
2025-05-20 10:00:00+00:00,1.1258726119995115,1.1259993314743042,1.124606370925903,1.1247328519821167,0.0,0.0,0.0,,,,,,
2025-05-20 11:00:00+00:00,1.1248594522476196,1.1254924535751345,1.1247328519821167,1.124985933303833,0.0,0.0,0.0,,,,,,
2025-05-20 12:00:00+00:00,1.1248594522476196,1.124985933303833,1.1228384971618652,1.123721718788147,0.0,0.0,0.0,,,,,,
2025-05-20 13:00:00+00:00,1.1234692335128784,1.125112533569336,1.1228384971618652,1.1248594522476196,0.0,0.0,0.0,,,,,,
2025-05-20 14:00:00+00:00,1.1252391338348389,1.1271415948867798,1.1252391338348389,1.1271415948867798,0.0,0.0,0.0,,,,,,
2025-05-20 15:00:00+00:00,1.1271415948867798,1.1271415948867798,1.1253657341003418,1.1257457733154297,0.0,0.0,0.0,,,,,,
2025-05-20 16:00:00+00:00,1.1258726119995115,1.1261261701583862,1.1248594522476196,1.1259993314743042,0.0,0.0,0.0,,,,,,
2025-05-20 17:00:00+00:00,1.1261261701583862,1.1279042959213257,1.1258726119995115,1.127650022506714,0.0,0.0,0.0,,,,,,
2025-05-20 18:00:00+00:00,1.127650022506714,1.128413438796997,1.1275228261947632,1.1275228261947632,0.0,0.0,0.0,,,,,,
2025-05-20 19:00:00+00:00,1.127650022506714,1.1285407543182373,1.127650022506714,1.128413438796997,0.0,0.0,0.0,,,,,,
2025-05-20 20:00:00+00:00,1.1282861232757568,1.1289230585098269,1.1282861232757568,1.128795504570007,0.0,0.0,0.0,,,,,,
2025-05-20 21:00:00+00:00,1.1291780471801758,1.1291780471801758,1.1281588077545166,1.128668189048767,0.0,0.0,0.0,,,,,,
2025-05-20 22:00:00+00:00,1.1285407543182373,1.1289230585098269,1.128413438796997,1.1285407543182373,0.0,0.0,0.0,,,,,,
2025-05-20 23:00:00+00:00,1.128413438796997,1.1291780471801758,1.128413438796997,1.1291780471801758,0.0,0.0,0.0,,,,,,
2025-05-21 00:00:00+00:00,1.1293054819107056,1.1303266286849976,1.1291780471801758,1.1299434900283811,0.0,0.0,0.0,,,,,,
2025-05-21 01:00:00+00:00,1.1300712823867798,1.1303266286849976,1.1290504932403564,1.1301988363265991,0.0,0.0,0.0,,,,,,
2025-05-21 02:00:00+00:00,1.1300712823867798,1.1328877210617063,1.1300712823867798,1.132502794265747,0.0,0.0,0.0,,,,,,
2025-05-21 03:00:00+00:00,1.13237464427948,1.1340440511703491,1.13237464427948,1.1337867975234983,0.0,0.0,0.0,,,,,,
2025-05-21 04:00:00+00:00,1.1337867975234983,1.1339154243469238,1.1330161094665527,1.1332728862762451,0.0,0.0,0.0,,,,,,
2025-05-21 05:00:00+00:00,1.1332728862762451,1.1340440511703491,1.133144497871399,1.133529782295227,0.0,0.0,0.0,,,,,,
2025-05-21 06:00:00+00:00,1.1334012746810913,1.1354604959487915,1.1326310634613037,1.1337867975234983,0.0,0.0,0.0,,,,,,
2025-05-21 07:00:00+00:00,1.1334012746810913,1.133529782295227,1.131861925125122,1.13275945186615,0.0,0.0,0.0,,,,,,
2025-05-21 08:00:00+00:00,1.1330161094665527,1.1336582899093628,1.1316057443618774,1.132502794265747,0.0,0.0,0.0,,,,,,
2025-05-21 09:00:00+00:00,1.13275945186615,1.1337867975234983,1.131861925125122,1.1337867975234983,0.0,0.0,0.0,,,,,,
2025-05-21 10:00:00+00:00,1.1339154243469238,1.1363636255264282,1.133529782295227,1.1343011856079102,0.0,0.0,0.0,,,,,,
2025-05-21 11:00:00+00:00,1.1340440511703491,1.134687423706055,1.13237464427948,1.1326310634613037,0.0,0.0,0.0,,,,,,
2025-05-21 12:00:00+00:00,1.132502794265747,1.1336582899093628,1.1322463750839231,1.1336582899093628,0.0,0.0,0.0,,,,,,
2025-05-21 13:00:00+00:00,1.1339154243469238,1.1341726779937744,1.1328877210617063,1.1341726779937744,0.0,0.0,0.0,,,,,,
2025-05-21 14:00:00+00:00,1.1340440511703491,1.1353315114974976,1.1337867975234983,1.134429931640625,0.0,0.0,0.0,,,,,,
2025-05-21 15:00:00+00:00,1.134429931640625,1.1350737810134888,1.1336582899093628,1.134429931640625,0.0,0.0,0.0,,,,,,
2025-05-21 16:00:00+00:00,1.1345586776733398,1.1354604959487915,1.1343011856079102,1.134429931640625,0.0,0.0,0.0,,,,,,
2025-05-21 17:00:00+00:00,1.1343011856079102,1.1363636255264282,1.1341726779937744,1.1350737810134888,0.0,0.0,0.0,,,,,,
2025-05-21 18:00:00+00:00,1.1350737810134888,1.1350737810134888,1.133529782295227,1.1336582899093628,0.0,0.0,0.0,,,,,,
2025-05-21 19:00:00+00:00,1.1336582899093628,1.1341726779937744,1.1322463750839231,1.1322463750839231,0.0,0.0,0.0,,,,,,
2025-05-21 20:00:00+00:00,1.1319899559020996,1.1334012746810913,1.1319899559020996,1.1332728862762451,0.0,0.0,0.0,,,,,,
2025-05-21 21:00:00+00:00,1.13237464427948,1.1334012746810913,1.1319899559020996,1.133144497871399,0.0,0.0,0.0,,,,,,
2025-05-21 22:00:00+00:00,1.1332728862762451,1.1332728862762451,1.131861925125122,1.1319899559020996,0.0,0.0,0.0,,,,,,
2025-05-21 23:00:00+00:00,1.1319899559020996,1.133529782295227,1.1314777135849,1.133529782295227,0.0,0.0,0.0,,,,,,
2025-05-22 00:00:00+00:00,1.1336582899093628,1.134429931640625,1.1330161094665527,1.1330161094665527,0.0,0.0,0.0,,,,,,
2025-05-22 01:00:00+00:00,1.133144497871399,1.1341726779937744,1.1322463750839231,1.1340440511703491,0.0,0.0,0.0,,,,,,
2025-05-22 02:00:00+00:00,1.1341726779937744,1.1348161697387695,1.1332728862762451,1.1341726779937744,0.0,0.0,0.0,,,,,,
2025-05-22 03:00:00+00:00,1.1340440511703491,1.134429931640625,1.133529782295227,1.1336582899093628,0.0,0.0,0.0,,,,,,
2025-05-22 04:00:00+00:00,1.1336582899093628,1.1336582899093628,1.1328877210617063,1.1336582899093628,0.0,0.0,0.0,,,,,,
2025-05-22 05:00:00+00:00,1.133529782295227,1.1336582899093628,1.1330161094665527,1.1336582899093628,0.0,0.0,0.0,,,,,,
2025-05-22 06:00:00+00:00,1.1336582899093628,1.134429931640625,1.13237464427948,1.1326310634613037,0.0,0.0,0.0,,,,,,
2025-05-22 07:00:00+00:00,1.1326310634613037,1.1326310634613037,1.1300712823867798,1.13237464427948,0.0,0.0,0.0,,,,,,
2025-05-22 08:00:00+00:00,1.1322463750839231,1.1336582899093628,1.1305822134017944,1.1305822134017944,0.0,0.0,0.0,,,,,,
2025-05-22 09:00:00+00:00,1.130454421043396,1.1305822134017944,1.1295605897903442,1.1296881437301636,0.0,0.0,0.0,,,,,,
2025-05-22 10:00:00+00:00,1.1298158168792725,1.1303266286849976,1.129433035850525,1.1295605897903442,0.0,0.0,0.0,,,,,,
2025-05-22 11:00:00+00:00,1.1295605897903442,1.1316057443618774,1.1295605897903442,1.1312217712402344,0.0,0.0,0.0,,,,,,
2025-05-22 12:00:00+00:00,1.1312217712402344,1.131733775138855,1.1289230585098269,1.1296881437301636,0.0,0.0,0.0,,,,,,
2025-05-22 13:00:00+00:00,1.1301988363265991,1.1310937404632568,1.128795504570007,1.128795504570007,0.0,0.0,0.0,,,,,,
2025-05-22 14:00:00+00:00,1.128668189048767,1.1300712823867798,1.128031611442566,1.128031611442566,0.0,0.0,0.0,,,,,,
2025-05-22 15:00:00+00:00,1.128413438796997,1.1291780471801758,1.126887559890747,1.128413438796997,0.0,0.0,0.0,,,,,,
2025-05-22 16:00:00+00:00,1.1281588077545166,1.1290504932403564,1.1271415948867798,1.1271415948867798,0.0,0.0,0.0,,,,,,
2025-05-22 17:00:00+00:00,1.1271415948867798,1.127268671989441,1.1261261701583862,1.1271415948867798,0.0,0.0,0.0,,,,,,
2025-05-22 18:00:00+00:00,1.1271415948867798,1.1282861232757568,1.1271415948867798,1.1281588077545166,0.0,0.0,0.0,,,,,,
2025-05-22 19:00:00+00:00,1.1282861232757568,1.128795504570007,1.1281588077545166,1.1281588077545166,0.0,0.0,0.0,,,,,,
2025-05-22 20:00:00+00:00,1.1281588077545166,1.128668189048767,1.1281588077545166,1.128413438796997,0.0,0.0,0.0,,,,,,
2025-05-22 21:00:00+00:00,1.128031611442566,1.1289230585098269,1.128031611442566,1.128668189048767,0.0,0.0,0.0,,,,,,
2025-05-22 22:00:00+00:00,1.128668189048767,1.1290504932403564,1.128668189048767,1.1290504932403564,0.0,0.0,0.0,,,,,,
2025-05-22 23:00:00+00:00,1.1290504932403564,1.1291780471801758,1.1285407543182373,1.1285407543182373,0.0,0.0,0.0,,,,,,
2025-05-23 00:00:00+00:00,1.1285407543182373,1.1303266286849976,1.1282861232757568,1.1300712823867798,0.0,0.0,0.0,,,,,,
2025-05-23 01:00:00+00:00,1.1300712823867798,1.1322463750839231,1.1299434900283811,1.131861925125122,0.0,0.0,0.0,,,,,,
2025-05-23 02:00:00+00:00,1.131861925125122,1.1321182250976562,1.1312217712402344,1.131733775138855,0.0,0.0,0.0,,,,,,
2025-05-23 03:00:00+00:00,1.1319899559020996,1.1321182250976562,1.1316057443618774,1.1316057443618774,0.0,0.0,0.0,,,,,,
2025-05-23 04:00:00+00:00,1.131733775138855,1.13237464427948,1.1313496828079224,1.1321182250976562,0.0,0.0,0.0,,,,,,
2025-05-23 05:00:00+00:00,1.1321182250976562,1.1328877210617063,1.1312217712402344,1.13275945186615,0.0,0.0,0.0,,,,,,
2025-05-23 06:00:00+00:00,1.13275945186615,1.1330161094665527,1.1314777135849,1.1316057443618774,0.0,0.0,0.0,,,,,,
2025-05-23 07:00:00+00:00,1.1316057443618774,1.1348161697387695,1.1316057443618774,1.134429931640625,0.0,0.0,0.0,,,,,,
2025-05-23 08:00:00+00:00,1.1340440511703491,1.1348161697387695,1.1337867975234983,1.134687423706055,0.0,0.0,0.0,,,,,,
2025-05-23 09:00:00+00:00,1.134687423706055,1.135589361190796,1.134429931640625,1.1353315114974976,0.0,0.0,0.0,,,,,,
2025-05-23 10:00:00+00:00,1.1352026462554932,1.1361054182052612,1.1349449157714844,1.1352026462554932,0.0,0.0,0.0,,,,,,
2025-05-23 11:00:00+00:00,1.1353315114974976,1.1375269889831543,1.1307101249694824,1.1330161094665527,0.0,0.0,0.0,,,,,,
2025-05-23 12:00:00+00:00,1.1326310634613037,1.1354604959487915,1.1303266286849976,1.1337867975234983,0.0,0.0,0.0,,,,,,
2025-05-23 13:00:00+00:00,1.1340440511703491,1.1340440511703491,1.131733775138855,1.1319899559020996,0.0,0.0,0.0,,,,,,
2025-05-23 14:00:00+00:00,1.1316057443618774,1.1348161697387695,1.1316057443618774,1.1348161697387695,0.0,0.0,0.0,,,,,,
2025-05-23 15:00:00+00:00,1.1348161697387695,1.1362345218658447,1.1336582899093628,1.1352026462554932,0.0,0.0,0.0,,,,,,
2025-05-23 16:00:00+00:00,1.1352026462554932,1.1362345218658447,1.1345586776733398,1.1362345218658447,0.0,0.0,0.0,,,,,,
2025-05-23 17:00:00+00:00,1.1361054182052612,1.1370097398757937,1.135589361190796,1.1366219520568848,0.0,0.0,0.0,,,,,,
2025-05-23 18:00:00+00:00,1.1364928483963013,1.137268304824829,1.1361054182052612,1.1364928483963013,0.0,0.0,0.0,,,,,,
2025-05-23 19:00:00+00:00,1.1363636255264282,1.1368803977966309,1.1359764337539673,1.1367511749267578,0.0,0.0,0.0,,,,,,
2025-05-23 20:00:00+00:00,1.1366219520568848,1.1371389627456665,1.1363636255264282,1.1368803977966309,0.0,0.0,0.0,,,,,,
2025-05-23 21:00:00+00:00,1.1368803977966309,1.1368803977966309,1.1368803977966309,1.1368803977966309,0.0,0.0,0.0,,,,,,
2025-05-25 23:00:00+00:00,1.1377859115600586,1.1384334564208984,1.1373976469039917,1.1377859115600586,0.0,0.0,0.0,,,,,,
2025-05-26 00:00:00+00:00,1.1381744146347046,1.1401208639144895,1.1377859115600586,1.1399909257888794,0.0,0.0,0.0,,,,,,
2025-05-26 01:00:00+00:00,1.1399909257888794,1.1418131589889526,1.139211654663086,1.1416828632354736,0.0,0.0,0.0,,,,,,
2025-05-26 02:00:00+00:00,1.141291856765747,1.1422044038772583,1.141291856765747,1.141422152519226,0.0,0.0,0.0,,,,,,
2025-05-26 03:00:00+00:00,1.141291856765747,1.1415525674819946,1.1409013271331787,1.1415525674819946,0.0,0.0,0.0,,,,,,
2025-05-26 04:00:00+00:00,1.1415525674819946,1.1416828632354736,1.1407711505889893,1.141291856765747,0.0,0.0,0.0,,,,,,
2025-05-26 05:00:00+00:00,1.141422152519226,1.1422044038772583,1.1405109167099,1.1420739889144895,0.0,0.0,0.0,,,,,,
2025-05-26 06:00:00+00:00,1.1419435739517212,1.1419435739517212,1.141291856765747,1.141291856765747,0.0,0.0,0.0,,,,,,
2025-05-26 07:00:00+00:00,1.1411616802215576,1.141291856765747,1.139211654663086,1.1393414735794067,0.0,0.0,0.0,,,,,,
2025-05-26 08:00:00+00:00,1.1393414735794067,1.1397310495376587,1.1386927366256714,1.1388224363327026,0.0,0.0,0.0,,,,,,
2025-05-26 09:00:00+00:00,1.1386927366256714,1.138952136039734,1.1379153728485107,1.1381744146347046,0.0,0.0,0.0,,,,,,
